id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,alignment_path,text_download_url,audio_download_url,sample_rate,quality,word_count,num_sentences,audio_size,text_size
b50867d7,tieu-thu-victoria,,,"{'id': 'bb3e57df', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.2519,Knut Hamsun,"['https://thuviensachpdf.com/tieu-thu-victoria', 'thuviensach']",https://sachnoiviet.net/sach-noi/tieu-thu-victoria,,https://cloud.thuviensachpdf.com/pdf/vi/tieu-thu-victoria.pdf,"['https://archive.org/download/tieu-thu-5/tieu-thu-1.MP3', 'https://archive.org/download/tieu-thu-5/tieu-thu-2.MP3', 'https://archive.org/download/tieu-thu-5/tieu-thu-3.MP3', 'https://archive.org/download/tieu-thu-5/tieu-thu-4.MP3', 'https://archive.org/download/tieu-thu-5/tieu-thu-5.MP3']",,,,,,
b010a94f,hanh-phuc-loi-nao,,,"{'id': 'e7ea160d', 'name': 'Quỳnh Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.9878,Hồ Biểu Chánh,"['https://thuviensachpdf.com/hanh-phuc-loi-nao', 'thuviensach']",https://sachnoiviet.net/sach-noi/hanh-phuc-loi-nao,,https://cloud.thuviensachpdf.com/pdf/vi/hanh-phuc-loi-nao.pdf,"['https://archive.org/download/hanh-phuc-1_202204/hanh-phuc-1.mp3', 'https://archive.org/download/hanh-phuc-1_202204/hanh-phuc-2.mp3', 'https://archive.org/download/hanh-phuc-1_202204/hanh-phuc-3.mp3', 'https://archive.org/download/hanh-phuc-1_202204/hanh-phuc-4.mp3', 'https://archive.org/download/hanh-phuc-1_202204/hanh-phuc-5.mp3']",,,,,,
eb69eff5,chien-luoc-dai-duong-xanh,,,"{'id': '4a07e375', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.6828,W. Chan Kim,"['https://thuviensachpdf.com/chien-luoc-dai-duong-xanh', 'thuviensach']",https://sachnoiviet.net/sach-noi/chien-luoc-dai-duong-xanh,,https://cloud.thuviensachpdf.com/pdf/vi/chien-luoc-dai-duong-xanh.pdf,"['https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_l_i_gi_i_thi_u_jxuzsq5zbeu.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_p2_c4_t_p_trung_vao_b_c_tranh_t_ng_th_khong_t_p_trung_vao_con_s_thtmixyctkq.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d_i_d_ng_xanh_psaeviutjhc.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_ph_n_1_ch_ng_1_t_o_d_ng_nh_ng_d_i_d_ng_xanh_kaa36xmyqoy.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_ph_n_1_ch_ng_2_cac_khuon_kh_va_cong_c_phan_tich_o2oksgkxda4.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_ph_n_2_ch_ng_3_v_l_i_nh_ng_ranh_gi_i_th_tr_ng_6lzsarxni4y.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_ph_n_2_ch_ng_5_v_n_ra_ngoai_nhu_c_u_t_n_t_i_gnz3kid78gm%20%281%29.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_ph_n_2_ch_ng_5_v_n_ra_ngoai_nhu_c_u_t_n_t_i_gnz3kid78gm.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_ph_n_2_ch_ng_6_th_c_hi_n_dung_trinh_t_chi_n_l_c_0ph53imykdc.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_ph_n_3_ch_ng_7_v_t_qua_nh_ng_tr_ng_i_v_t_ch_c_gdz8aeqfmqu.mp3', 'https://archive.org/download/chi_n_l_c_d_i_d_ng_xanh_p3c9_k_t_lu_n_kh_nang_duy_tri_va_d_i_m_i_c_a_chi_n_l_c_d/chi_n_l_c_d_i_d_ng_xanh_ph_n_3_ch_ng_8_v_n_d_ng_chi_n_l_c_vao_th_c_ti_n_5tnk_l_ltxc.mp3']",,,,,,
ffd019b4,guong-kien-nhan,,,"{'id': '597d03e4', 'name': 'Đỗ Thụy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/do-thuy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1008,Nguyễn Hiến Lê,"['https://thuviensachpdf.com/guong-kien-nhan', 'thuviensach']",https://sachnoiviet.net/sach-noi/guong-kien-nhan,,https://cloud.thuviensachpdf.com/pdf/vi/guong-kien-nhan.pdf,"['https://archive.org/download/guong-6/guong-1.mp3', 'https://archive.org/download/guong-6/guong-2.mp3', 'https://archive.org/download/guong-6/guong-3.mp3', 'https://archive.org/download/guong-6/guong-4.mp3', 'https://archive.org/download/guong-6/guong-5.mp3', 'https://archive.org/download/guong-6/guong-6.mp3', 'https://archive.org/download/guong-6/guong-7.mp3', 'https://archive.org/download/guong-6/guong-8.mp3', 'https://archive.org/download/guong-6/guong-9.mp3']",,,,,,
fbd1721f,bi-quyet-thanh-cong-danh-cho-ban-tre,,,"[{'id': 'cfbbaba5', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'ad342714', 'name': 'Minh Trung', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/minh-trung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",9.5958,Jack Canfield,"['https://thuviensachpdf.com/bi-quyet-thanh-cong-danh-cho-ban-tre', 'thuviensach']",https://sachnoiviet.net/sach-noi/bi-quyet-thanh-cong-danh-cho-ban-tre,,https://cloud.thuviensachpdf.com/pdf/vi/bi-quyet-thanh-cong-danh-cho-ban-tre.pdf,"['https://archive.org/download/audio-bi-quyet-thanh-cong-cho-ban-tre-sachnoi.cc-04/Bi%20Quyet%20Thanh%20Cong%20Cho%20Ban%20Tre%20-%20sachnoi.cc%20-%2001.mp3', 'https://archive.org/download/audio-bi-quyet-thanh-cong-cho-ban-tre-sachnoi.cc-04/Bi%20Quyet%20Thanh%20Cong%20Cho%20Ban%20Tre%20-%20sachnoi.cc%20-%2002.mp3', 'https://archive.org/download/audio-bi-quyet-thanh-cong-cho-ban-tre-sachnoi.cc-04/Bi%20Quyet%20Thanh%20Cong%20Cho%20Ban%20Tre%20-%20sachnoi.cc%20-%2003.mp3', 'https://archive.org/download/audio-bi-quyet-thanh-cong-cho-ban-tre-sachnoi.cc-04/Bi%20Quyet%20Thanh%20Cong%20Cho%20Ban%20Tre%20-%20sachnoi.cc%20-%2004.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-danh-cho-ban-tre-sachnoi.cc-03/Bi%CC%81%20Quye%CC%82%CC%81t%20Tha%CC%80nh%20Co%CC%82ng%20Da%CC%80nh%20Cho%20Ba%CC%A3n%20Tre%CC%89%20-%20sachnoi.cc%20-%2001.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-danh-cho-ban-tre-sachnoi.cc-03/Bi%CC%81%20Quye%CC%82%CC%81t%20Tha%CC%80nh%20Co%CC%82ng%20Da%CC%80nh%20Cho%20Ba%CC%A3n%20Tre%CC%89%20-%20sachnoi.cc%20-%2002.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-danh-cho-ban-tre-sachnoi.cc-03/Bi%CC%81%20Quye%CC%82%CC%81t%20Tha%CC%80nh%20Co%CC%82ng%20Da%CC%80nh%20Cho%20Ba%CC%A3n%20Tre%CC%89%20-%20sachnoi.cc%20-%2003.mp3']",,,,,,
e0b9a485,mot-chuyen-chep-o-benh-vien,,,"{'id': '6b0144d3', 'name': 'Kim Phượng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.7506,Anh Đức,"['https://thuviensachpdf.com/mot-chuyen-chep-o-benh-vien', 'thuviensach']",https://sachnoiviet.net/sach-noi/mot-chuyen-chep-o-benh-vien,,https://cloud.thuviensachpdf.com/pdf/vi/mot-chuyen-chep-o-benh-vien.pdf,"['https://archive.org/download/mot-chuyen-chep-o-benh-vien-01/MOT_CHUYEN_CHEP_O_BENH_VIEN-01.mp3', 'https://archive.org/download/mot-chuyen-chep-o-benh-vien.sna/MOT_CHUYEN_CHEP_O_BENH_VIEN-02.mp3', 'https://archive.org/download/mot-chuyen-chep-o-benh-vien.sna/MOT_CHUYEN_CHEP_O_BENH_VIEN-03.mp3', 'https://archive.org/download/mot-chuyen-chep-o-benh-vien.sna/MOT_CHUYEN_CHEP_O_BENH_VIEN-04.mp3', 'https://archive.org/download/mot-chuyen-chep-o-benh-vien.sna/MOT_CHUYEN_CHEP_O_BENH_VIEN-05.mp3', 'https://archive.org/download/mot-chuyen-chep-o-benh-vien.sna/MOT_CHUYEN_CHEP_O_BENH_VIEN-06.mp3', 'https://archive.org/download/mot-chuyen-chep-o-benh-vien.sna/MOT_CHUYEN_CHEP_O_BENH_VIEN-07.mp3', 'https://archive.org/download/mot-chuyen-chep-o-benh-vien.sna/MOT_CHUYEN_CHEP_O_BENH_VIEN-08.mp3', 'https://archive.org/download/mot-chuyen-chep-o-benh-vien.sna/MOT_CHUYEN_CHEP_O_BENH_VIEN-09.mp3']",,,,,,
a59fa7ec,chu-be-rac-roi,,,"{'id': 'a88041c8', 'name': 'Nguyễn Nguyễn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6178,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/chu-be-rac-roi', 'thuviensach']",https://sachnoiviet.net/sach-noi/chu-be-rac-roi,,https://cloud.thuviensachpdf.com/pdf/vi/chu-be-rac-roi.pdf,"['https://archive.org/download/chu-be-1/chu-be-1.mp3', 'https://archive.org/download/chu-be-1/chu-be-2.mp3', 'https://archive.org/download/chu-be-1/chu-be-3.mp3', 'https://archive.org/download/chu-be-1/chu-be-4.mp3']",,,,,,
f7ac498d,canh-cua,,,"{'id': 'd81f73c2', 'name': 'Anh Tú', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/anh-tu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1422,Chu Đức Đông,"['https://thuviensachpdf.com/canh-cua', 'thuviensach']",https://sachnoiviet.net/sach-noi/canh-cua,,https://cloud.thuviensachpdf.com/pdf/vi/canh-cua.pdf,"['https://archive.org/download/vanthong10dt3_gmail_cc/1.mp3', 'https://archive.org/download/vanthong10dt3_gmail_cc/2.mp3']",,,,,,
583fa0c3,hanh-trinh-mot-linh-hon,,,"{'id': '4f841c01', 'name': 'Phương Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.2489,Peter Richelieu,"['https://thuviensachpdf.com/hanh-trinh-mot-linh-hon', 'thuviensach']",https://sachnoiviet.net/sach-noi/hanh-trinh-mot-linh-hon,,https://cloud.thuviensachpdf.com/pdf/vi/hanh-trinh-mot-linh-hon.pdf,"['https://archive.org/download/hanh-trinh-1_202203/hanh-trinh-1.mp3', 'https://archive.org/download/hanh-trinh-1_202203/hanh-trinh-2.mp3', 'https://archive.org/download/hanh-trinh-1_202203/hanh-trinh-3.mp3', 'https://archive.org/download/hanh-trinh-1_202203/hanh-trinh-4.mp3', 'https://archive.org/download/hanh-trinh-1_202203/hanh-trinh-5.mp3', 'https://archive.org/download/hanh-trinh-1_202203/hanh-trinh-6.mp3', 'https://archive.org/download/hanh-trinh-1_202203/hanh-trinh-7.mp3', 'https://archive.org/download/hanh-trinh-1_202203/hanh-trinh-8.mp3']",,,,,,
5e62fe80,dong-tam-long,,,"{'id': '3dd67799', 'name': 'Thanh Trúc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-truc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4192,Nguyễn Ngọc Tư,"['https://thuviensachpdf.com/dong-tam-long', 'thuviensach']",https://sachnoiviet.net/sach-noi/dong-tam-long,,https://cloud.thuviensachpdf.com/pdf/vi/dong-tam-long.pdf,"['https://archive.org/download/so-di-duong/giua-nguoi-voi-nguoi.mp3', 'https://archive.org/download/so-di-duong/goi-ten-noi-so.mp3', 'https://archive.org/download/so-di-duong/so-di-duong.mp3', 'https://archive.org/download/so-di-duong/xu-suong.mp3', 'https://archive.org/download/so-di-duong/muong-rong-hao-xau.mp3']",,,,,,
c9a31663,nhat-stuart,,,"{'id': '68c54f7a', 'name': 'Tiểu Thư Thỏ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tieu-thu-tho', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.8944,E. B. White,"['https://thuviensachpdf.com/nhat-stuart', 'thuviensach']",https://sachnoiviet.net/sach-noi/nhat-stuart,,https://cloud.thuviensachpdf.com/pdf/vi/nhat-stuart.pdf,"['https://archive.org/download/nhat-5/nhat-1.mp3', 'https://archive.org/download/nhat-5/nhat-2.mp3', 'https://archive.org/download/nhat-5/nhat-1.mp3', 'https://archive.org/download/nhat-5/nhat-3.mp3', 'https://archive.org/download/nhat-5/nhat-4.mp3', 'https://archive.org/download/nhat-5/nhat-5.mp3']",,,,,,
1752a0c7,song-365-ngay-mot-nam,,,"{'id': 'b65b9aa6', 'name': 'Xuân Huy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-huy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.0775,Nguyễn Hiến Lê,"['https://thuviensachpdf.com/song-365-ngay-mot-nam', 'thuviensach']",https://sachnoiviet.net/sach-noi/song-365-ngay-mot-nam,,https://cloud.thuviensachpdf.com/pdf/vi/song-365-ngay-mot-nam.pdf,"['https://archive.org/download/song-1_202112/song-1.mp3', 'https://archive.org/download/song-1_202112/song-2.mp3', 'https://archive.org/download/song-1_202112/song-3.mp3']",,,,,,
07435be0,bi-quyet-gay-dung-co-nghiep-bac-ty,,,"{'id': '3e0bd272', 'name': 'Thúy Công', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-cong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.1669,Adam Khoo,"['https://thuviensachpdf.com/bi-quyet-gay-dung-co-nghiep-bac-ty', 'thuviensach']",https://sachnoiviet.net/sach-noi/bi-quyet-gay-dung-co-nghiep-bac-ty,,https://cloud.thuviensachpdf.com/pdf/vi/bi-quyet-gay-dung-co-nghiep-bac-ty.pdf,"['https://archive.org/download/bi-quyet-gay-dung-co-nghiep-bac-ty/1.mp3', 'https://archive.org/download/bi-quyet-gay-dung-co-nghiep-bac-ty/2.mp3', 'https://archive.org/download/bi-quyet-gay-dung-co-nghiep-bac-ty/3.mp3', 'https://archive.org/download/bi-quyet-gay-dung-co-nghiep-bac-ty/4.mp3']",,,,,,
087035f0,anh-se-doi-em-trong-hoi-uc,,,"{'id': 'a0e6d3e0', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",18.2058,Tân Di Ổ,"['https://thuviensachpdf.com/anh-se-doi-em-trong-hoi-uc', 'thuviensach']",https://sachnoiviet.net/sach-noi/anh-se-doi-em-trong-hoi-uc,,https://cloud.thuviensachpdf.com/pdf/vi/anh-se-doi-em-trong-hoi-uc.pdf,"['https://archive.org/download/anh-se-doi-em-trong-hoi-uc/1.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/2.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/3.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/4.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/5.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/6.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/7.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/8.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/9.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/10.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/11.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/12.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/13.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/14.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/15.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/16.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/17.mp3', 'https://archive.org/download/anh-se-doi-em-trong-hoi-uc/18.mp3']",,,,,,
c28fed93,neu-ngay-mai-khong-bao-gio-den,,,"{'id': 'ebb237fb', 'name': 'Tường Vi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tuong-vi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.3222,Yasushi Kitagawa,"['https://thuviensachpdf.com/neu-ngay-mai-khong-bao-gio-den', 'thuviensach']",https://sachnoiviet.net/sach-noi/neu-ngay-mai-khong-bao-gio-den,,https://cloud.thuviensachpdf.com/pdf/vi/neu-ngay-mai-khong-bao-gio-den.pdf,"['https://archive.org/download/neu-ngay-mai-khong-bao-gio-den-yasushi-kitagawa-sachnoi.cc-01/Neu%20Ngay%20Mai%20Khong%20Bao%20Gio%20Den%20%E2%80%93%20Yasushi%20Kitagawa%20-%20sachnoi.cc%20-%2001.mp3', 'https://archive.org/download/neu-ngay-mai-sachnoi.cc/Neu%20Ngay%20Mai%20Khong%20Bao%20Gio%20Den%20%E2%80%93%20Yasushi%20Kitagawa%20-%20sachnoi.cc%20-%2002.mp3', 'https://archive.org/download/neu-ngay-mai-sachnoi.cc/Neu%20Ngay%20Mai%20Khong%20Bao%20Gio%20Den%20%E2%80%93%20Yasushi%20Kitagawa%20-%20sachnoi.cc%20-%2003.mp3', 'https://archive.org/download/neu-ngay-mai-sachnoi.cc/Neu%20Ngay%20Mai%20Khong%20Bao%20Gio%20Den%20%E2%80%93%20Yasushi%20Kitagawa%20-%20sachnoi.cc%20-%2004.mp3', 'https://archive.org/download/neu-ngay-mai-sachnoi.cc/Neu%20Ngay%20Mai%20Khong%20Bao%20Gio%20Den%20%E2%80%93%20Yasushi%20Kitagawa%20-%20sachnoi.cc%20-%2005.mp3', 'https://archive.org/download/neu-ngay-mai-sachnoi.cc/Neu%20Ngay%20Mai%20Khong%20Bao%20Gio%20Den%20%E2%80%93%20Yasushi%20Kitagawa%20-%20sachnoi.cc%20-%2006.mp3']",,,,,,
4723aa99,nghe-thuat-tinh-te-cua-viec-dech-quan-tam,,,"{'id': '9b3b92a6', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.0672,Mark Manson,"['https://thuviensachpdf.com/nghe-thuat-tinh-te-cua-viec-dech-quan-tam', 'thuviensach']",https://sachnoiviet.net/sach-noi/nghe-thuat-tinh-te-cua-viec-dech-quan-tam,,https://cloud.thuviensachpdf.com/pdf/vi/nghe-thuat-tinh-te-cua-viec-dech-quan-tam.pdf,"['https://archive.org/download/nghe-thuat-tinh-te-cua-viec-dech-quan-tam/1.mp3', 'https://archive.org/download/nghe-thuat-tinh-te-cua-viec-dech-quan-tam/2.mp3', 'https://archive.org/download/nghe-thuat-tinh-te-cua-viec-dech-quan-tam/3.mp3', 'https://archive.org/download/nghe-thuat-tinh-te-cua-viec-dech-quan-tam/4.mp3', 'https://archive.org/download/nghe-thuat-tinh-te-cua-viec-dech-quan-tam/5.mp3']",,,,,,
8dfc58ea,thien-can-ban,,,"[{'id': '450fed43', 'name': 'Kim Phượng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'c80b87f5', 'name': 'Thy Mai', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thy-mai', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",6.0483,Trí Khải,"['https://thuviensachpdf.com/thien-can-ban', 'thuviensach']",https://sachnoiviet.net/sach-noi/thien-can-ban,,https://cloud.thuviensachpdf.com/pdf/vi/thien-can-ban.pdf,"['https://archive.org/download/thien-can-9/thien-can-1.mp3', 'https://archive.org/download/thien-can-9/thien-can-2.mp3', 'https://archive.org/download/thien-can-9/thien-can-3.mp3', 'https://archive.org/download/thien-can-9/thien-can-4.mp3', 'https://archive.org/download/thien-can-9/thien-can-5.mp3', 'https://archive.org/download/thien-can-9/thien-can-6.mp3', 'https://archive.org/download/thien-can-9/thien-can-7.mp3', 'https://archive.org/download/thien-can-9/thien-can-8.mp3', 'https://archive.org/download/thien-can-9/thien-can-9.mp3']",,,,,,
50c740e1,dac-quyen-cua-gai-hu,,,"{'id': '9cdf3452', 'name': 'Phương Thảo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-thao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8056,Kara King,"['https://thuviensachpdf.com/dac-quyen-cua-gai-hu', 'thuviensach']",https://sachnoiviet.net/sach-noi/dac-quyen-cua-gai-hu,,https://cloud.thuviensachpdf.com/pdf/vi/dac-quyen-cua-gai-hu.pdf,['https://archive.org/download/dac-quyen/dac-quyen.aac'],,,,,,
626cb66d,vo-thuong,,,"{'id': 'd5f75bc3', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1514,Nguyễn Bảo Trung,"['https://thuviensachpdf.com/vo-thuong', 'thuviensach']",https://sachnoiviet.net/sach-noi/vo-thuong,,https://cloud.thuviensachpdf.com/pdf/vi/vo-thuong.pdf,"['https://archive.org/download/vo-thuong-1/vo-thuong-1.mp3', 'https://archive.org/download/vo-thuong-1/vo-thuong-2.mp3', 'https://archive.org/download/vo-thuong-1/vo-thuong-3.mp3']",,,,,,
c4e6a629,doan-an-ky-quan,,,"{'id': 'f487c6bd', 'name': 'Trái Táo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trai-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",34.4197,Nhiều Tác Giả,"['https://thuviensachpdf.com/doan-an-ky-quan', 'thuviensach']",https://sachnoiviet.net/sach-noi/doan-an-ky-quan,,https://cloud.thuviensachpdf.com/pdf/vi/doan-an-ky-quan.pdf,"['https://archive.org/download/doan16/doan1.mp3', 'https://archive.org/download/doan16/doan2.mp3', 'https://archive.org/download/doan16/doan3.mp3', 'https://archive.org/download/doan16/doan04.mp3', 'https://archive.org/download/doan16/doan05.mp3', 'https://archive.org/download/doan16/doan06.mp3', 'https://archive.org/download/doan16/doan07.mp3', 'https://archive.org/download/doan16/doan08.mp3', 'https://archive.org/download/doan16/doan09.mp3', 'https://archive.org/download/doan16/doan10.mp3', 'https://archive.org/download/doan16/doan11.mp3', 'https://archive.org/download/doan16/doan12.mp3', 'https://archive.org/download/doan16/doan13.mp3', 'https://archive.org/download/doan16/doan14.mp3', 'https://archive.org/download/doan16/doan15.mp3', 'https://archive.org/download/doan16/doan16.mp3']",,,,,,
