id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,alignment_path,text_download_url,audio_download_url,sample_rate,quality,word_count,num_sentences,audio_size,text_size
2147ae34,akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai,../data/text/pdf/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.pdf,../data/audio/raw/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai,"{'id': '585125dd', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2556,Lê Nguyễn,"['https://thuviensachpdf.com/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai', 'thuviensach']",https://sachnoiviet.net/sach-noi/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai,,https://cloud.thuviensachpdf.com/pdf/vi/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.pdf,"['https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/00.GioiThieu_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/01.P01_DonToanBoDeKienTaoTuongLai_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/02.P02A_TimDuongToanCauHoa_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/03.P02B_TimDuongToanCauHoa_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/04.P02C_TimDuongToanCauHoa_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/05.P03A_NoiKetNhungGiaTri_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/06.P03B_NoiKetNhungGiaTri_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/07.P03C_NoiKetNhungGiaTri_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/08.P04A_HocTapLaNoLucCuaCaMotDoiNguoi_AkioMoritaVaSony_01.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/09.P04B_HocTapLaNoLucCuaCaMotDoiNguoi_AkioMoritaVaSony.mp3', 'https://archive.org/download/akio-morita-va-sony-kien-tao-nen-giai-tri-tuong-lai.sna/10.P05_Het_PhuLuc_AkioMoritaVaSony.mp3']",,,,,259202565,423538
04336aaa,an-la-phuong-nam,../data/text/pdf/an-la-phuong-nam.pdf,../data/audio/raw/an-la-phuong-nam,"{'id': '122bb6a8', 'name': 'Hoàng Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.0364,Vũ Đức Sao Biển,"['https://thuviensachpdf.com/an-la-phuong-nam', 'thuviensach']",https://sachnoiviet.net/sach-noi/an-la-phuong-nam,,https://cloud.thuviensachpdf.com/pdf/vi/an-la-phuong-nam.pdf,"['https://archive.org/download/anlaphuongnam-vuduc-saobien/AN%20LA%20PHUONG%20NAM-01.mp3.mp3', 'https://archive.org/download/anlaphuongnam-vuduc-saobien/AN%20LA%20PHUONG%20NAM-02.mp3.mp3', 'https://archive.org/download/anlaphuongnam-vuduc-saobien/AN%20LA%20PHUONG%20NAM-03.mp3.mp3', 'https://archive.org/download/anlaphuongnam-vuduc-saobien/AN%20LA%20PHUONG%20NAM-04.mp3.mp3', 'https://archive.org/download/anlaphuongnam-vuduc-saobien/AN%20LA%20PHUONG%20NAM-05.mp3.mp3', 'https://archive.org/download/anlaphuongnam-vuduc-saobien/AN%20LA%20PHUONG%20NAM-06.mp3.mp3']",,,,,134528188,2542444
8928aa46,an-lac-tu-tam,../data/text/pdf/an-lac-tu-tam.pdf,../data/audio/raw/an-lac-tu-tam,"[{'id': '4ab2c544', 'name': 'Huy Hồ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huy-ho', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '6b7c8e18', 'name': 'Ngọc Mỹ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-my', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '539a7125', 'name': 'Tuấn Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tuan-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",4.8583,Thích Thánh Nghiêm,"['https://thuviensachpdf.com/an-lac-tu-tam', 'thuviensach']",https://sachnoiviet.net/sach-noi/an-lac-tu-tam,,https://cloud.thuviensachpdf.com/pdf/vi/an-lac-tu-tam.pdf,"['https://archive.org/download/an-lac-06/an-lac-01.mp3', 'https://archive.org/download/an-lac-06/an-lac-02.mp3', 'https://archive.org/download/an-lac-06/an-lac-03.mp3', 'https://archive.org/download/an-lac-06/an-lac-04.mp3', 'https://archive.org/download/an-lac-06/an-lac-05.mp3', 'https://archive.org/download/an-lac-06/an-lac-06.mp3', 'https://archive.org/download/an-lac-06/an-lac-07.mp3', 'https://archive.org/download/an-lac-06/an-lac-08.mp3', 'https://archive.org/download/an-lac-06/an-lac-09.mp3', 'https://archive.org/download/an-lac-06/an-lac-10.mp3']",,,,,561552439,548702
41be13a7,an-lac-tung-buoc-chan,../data/text/pdf/an-lac-tung-buoc-chan.pdf,../data/audio/raw/an-lac-tung-buoc-chan,"[{'id': 'f0a40f8a', 'name': 'Đức Uy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/duc-uy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'c050c42e', 'name': 'Kim Phượng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '48ff5ec1', 'name': 'Thy Mai', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thy-mai', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",3.3269,Thích Nhất Hạnh,"['https://thuviensachpdf.com/an-lac-tung-buoc-chan', 'thuviensach']",https://sachnoiviet.net/sach-noi/an-lac-tung-buoc-chan,,https://cloud.thuviensachpdf.com/pdf/vi/an-lac-tung-buoc-chan.pdf,"['https://archive.org/download/an-lac-1/an-lac-1.mp3', 'https://archive.org/download/an-lac-1/an-lac-2.mp3', 'https://archive.org/download/an-lac-1/an-lac-3.mp3']",,,,,47917816,615396
adb70f43,an-theo-thuo-o-theo-thoi,../data/text/pdf/an-theo-thuo-o-theo-thoi.pdf,../data/audio/raw/an-theo-thuo-o-theo-thoi,"{'id': '5203b66a', 'name': 'Phạm Hùng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/pham-hung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.8294,Hồ Biểu Chánh,"['https://thuviensachpdf.com/an-theo-thuo-o-theo-thoi', 'thuviensach']",https://sachnoiviet.net/sach-noi/an-theo-thuo-o-theo-thoi,,https://cloud.thuviensachpdf.com/pdf/vi/an-theo-thuo-o-theo-thoi.pdf,"['https://archive.org/download/an-theo-1/an-theo-1.mp3', 'https://archive.org/download/an-theo-1/an-theo-2.mp3', 'https://archive.org/download/an-theo-1/an-theo-3.mp3', 'https://archive.org/download/an-theo-1/an-theo-4.mp3']",,,,,220579627,478296
5a3563e5,ba-chi-em-nha-ho-tong,../data/text/pdf/ba-chi-em-nha-ho-tong.pdf,../data/audio/raw/ba-chi-em-nha-ho-tong,"{'id': '7e6d1d2d', 'name': 'AlphaBê', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/alphabe', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.1075,Nguyễn Vạn Lý,"['https://thuviensachpdf.com/ba-chi-em-nha-ho-tong', 'thuviensach']",https://sachnoiviet.net/sach-noi/ba-chi-em-nha-ho-tong,,https://cloud.thuviensachpdf.com/pdf/vi/ba-chi-em-nha-ho-tong.pdf,['https://archive.org/download/ba-chi/ba-chi.mp3'],,,,,121558412,1040061
e54e595c,ba-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida,../data/text/pdf/ba-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.pdf,../data/audio/raw/ba-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida,"{'id': 'f7f8a439', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.3875,Makoto Shichida,"['https://thuviensachpdf.com/ba-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida', 'thuviensach']",https://sachnoiviet.net/sach-noi/ba-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida,,https://cloud.thuviensachpdf.com/pdf/vi/ba-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.pdf,"['https://archive.org/download/3-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.sna/00.GioiThieu_3ChiaKhoaVangNuoiDayCon.mp3', 'https://archive.org/download/3-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.sna/01.ChuongMoDau_HC_3ChiaKhoaVangNuoiDayCon.mp3', 'https://archive.org/download/3-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.sna/02.C01_HC_TinhYeuThuong_3ChiaKhoaNuoiDayCon.mp3', 'https://archive.org/download/3-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.sna/03.C02_SuNghiemKhac_3ChiaKhoaVangNuoiDayCon.mp3', 'https://archive.org/download/3-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.sna/04.C03_XayDungLongTinChoCon_3ChiaKhoaVangNuoiDayCon.mp3', 'https://archive.org/download/3-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.sna/05.C04_NhungLoiThuThiTichCuc_3ChiaKhoaVangNuoiDayCon.mp3', 'https://archive.org/download/3-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.sna/06.C05_DieuQuanTrongNhatChaMePhaiLam_3ChiaKHoaVangNuoiDayCon.mp3', 'https://archive.org/download/3-chia-khoa-vang-nuoi-day-con-theo-phuong-phap-shichida.sna/07.ChuongKet_NuoiDayConLaVunDapNhungUocMo_3ChiaKhoaVangNuoiDayCon.mp3']",,,,,210714096,2186642
c24b9ae1,ba-chua-che,../data/text/pdf/ba-chua-che.pdf,../data/audio/raw/ba-chua-che,"{'id': '353b0726', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4433,Nguyễn Triệu Luật,"['https://thuviensachpdf.com/ba-chua-che', 'thuviensach']",https://sachnoiviet.net/sach-noi/ba-chua-che,,https://cloud.thuviensachpdf.com/pdf/vi/ba-chua-che.pdf,"['https://archive.org/download/ba-chua-che/1.mp3', 'https://archive.org/download/ba-chua-che/2.mp3', 'https://archive.org/download/ba-chua-che/3.mp3', 'https://archive.org/download/ba-chua-che/4.mp3', 'https://archive.org/download/ba-chua-che/5.mp3', 'https://archive.org/download/ba-chua-che/6.mp3']",,,,,135761751,538188
02433e94,ba-oi-minh-di-dau,../data/text/pdf/ba-oi-minh-di-dau.pdf,../data/audio/raw/ba-oi-minh-di-dau,"{'id': 'ecfb0c16', 'name': 'Xuân Mai', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-mai', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.5525,Unknown,"['https://thuviensachpdf.com/ba-oi-minh-di-dau', 'thuviensach']",https://sachnoiviet.net/sach-noi/ba-oi-minh-di-dau,,https://cloud.thuviensachpdf.com/pdf/vi/ba-oi-minh-di-dau.pdf,"['https://archive.org/download/BaOiMinhDiDau04/BaOiMinhDiDau_01.mp3', 'https://archive.org/download/BaOiMinhDiDau04/BaOiMinhDiDau_02.mp3', 'https://archive.org/download/BaOiMinhDiDau04/BaOiMinhDiDau_03.mp3', 'https://archive.org/download/BaOiMinhDiDau04/BaOiMinhDiDau_04.mp3']",,,,,133786046,357326
28b26eab,bac-si-ai-bo-lit,../data/text/pdf/bac-si-ai-bo-lit.pdf,../data/audio/raw/bac-si-ai-bo-lit,"{'id': 'b3175fa4', 'name': 'Thanh Trúc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-truc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.2556,Coócnây Trucốpxki,"['https://thuviensachpdf.com/bac-si-ai-bo-lit', 'thuviensach']",https://sachnoiviet.net/sach-noi/bac-si-ai-bo-lit,,https://cloud.thuviensachpdf.com/pdf/vi/bac-si-ai-bo-lit.pdf,"['https://archive.org/download/bac-si-aibolit-01/BAC_SI_AIBOLIT-01.mp3', 'https://archive.org/download/bac-si-ai-bo-lit.sna/BAC_SI_AIBOLIT-02.mp3', 'https://archive.org/download/bac-si-ai-bo-lit.sna/BAC_SI_AIBOLIT-03.mp3', 'https://archive.org/download/bac-si-ai-bo-lit.sna/BAC_SI_AIBOLIT-04.mp3', 'https://archive.org/download/bac-si-ai-bo-lit.sna/BAC_SI_AIBOLIT-05.mp3', 'https://archive.org/download/bac-si-ai-bo-lit.sna/BAC_SI_AIBOLIT-06.mp3', 'https://archive.org/download/bac-si-ai-bo-lit.sna/BAC_SI_AIBOLIT-07.mp3']",,,,,141407689,930230
03d99d8c,bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet,../data/text/pdf/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet.pdf,../data/audio/raw/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet,"{'id': 'c29e2abe', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.7869,Albatross,"['https://thuviensachpdf.com/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet', 'thuviensach']",https://sachnoiviet.net/sach-noi/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet,,https://cloud.thuviensachpdf.com/pdf/vi/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet.pdf,"['https://archive.org/download/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet.sna/00.BachThaiBuoiKhangDinhDoanhTaiNuocviet.mp3', 'https://archive.org/download/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet.sna/01.P01_BachThaiBuoiKhangDinhDoanhTaiNuocViet.mp3', 'https://archive.org/download/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet.sna/02.P02_BachThaiBuoiKhangDinhDanhTaiNuocViet.mp3', 'https://archive.org/download/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet.sna/03.P03_BachThaiBuoiKhangDinhDoanhTaiNuocViet.mp3', 'https://archive.org/download/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet.sna/04.P04_BachThaiBuoiKhangDinhDoanhTaiNuocViet.mp3', 'https://archive.org/download/bach-thai-buoi-khang-dinh-doanh-tai-nuoc-viet.sna/05.P05_BachThaiBuoiKhangdinhDoanhTaiNuocViet.mp3']",,,,,232299384,513032
bd324013,bai-hoc-vo-gia-tu-nhung-dieu-binh-di,../data/text/pdf/bai-hoc-vo-gia-tu-nhung-dieu-binh-di.pdf,../data/audio/raw/bai-hoc-vo-gia-tu-nhung-dieu-binh-di,"{'id': '21856a12', 'name': 'Tường Vi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tuong-vi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.365,G Francis Xavier. Ph D,"['https://thuviensachpdf.com/bai-hoc-vo-gia-tu-nhung-dieu-binh-di', 'thuviensach']",https://sachnoiviet.net/sach-noi/bai-hoc-vo-gia-tu-nhung-dieu-binh-di,,https://cloud.thuviensachpdf.com/pdf/vi/bai-hoc-vo-gia-tu-nhung-dieu-binh-di.pdf,"['https://archive.org/download/bai-hoc-vo-gia-tu-nhung-dieu-binh-di-01/BAI_HOC_VO_GIA_TU_NHUNG_DIEU_BINH_DI_01.mp3', 'https://archive.org/download/bai-hoc-vo-gia-tu-nhung-dieu-binh-di.sna/BAI_HOC_VO_GIA_TU_NHUNG_DIEU_BINH_DI_02.mp3', 'https://archive.org/download/bai-hoc-vo-gia-tu-nhung-dieu-binh-di.sna/BAI_HOC_VO_GIA_TU_NHUNG_DIEU_BINH_DI_03.mp3']",,,,,102811053,551138
edba6b76,ban-co-nam-cho-ngoi,../data/text/pdf/ban-co-nam-cho-ngoi.pdf,../data/audio/raw/ban-co-nam-cho-ngoi,"{'id': 'ef3aada0', 'name': 'Nguyễn Nguyễn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9475,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/ban-co-nam-cho-ngoi', 'thuviensach']",https://sachnoiviet.net/sach-noi/ban-co-nam-cho-ngoi,,https://cloud.thuviensachpdf.com/pdf/vi/ban-co-nam-cho-ngoi.pdf,"['https://archive.org/download/ban-co-1/ban-co-1.mp3', 'https://archive.org/download/ban-co-1/ban-co-2.mp3', 'https://archive.org/download/ban-co-1/ban-co-3.mp3', 'https://archive.org/download/ban-co-1/ban-co-4.mp3']",,,,,227391944,1024821
4db85f80,ban-nang,../data/text/pdf/ban-nang.pdf,../data/audio/raw/ban-nang,"[{'id': 'f3def8bb', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'c74d3ed1', 'name': 'Phương Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",4.0364,Mitsuyo Kakuta,"['https://thuviensachpdf.com/ban-nang', 'thuviensach']",https://sachnoiviet.net/sach-noi/ban-nang,,https://cloud.thuviensachpdf.com/pdf/vi/ban-nang.pdf,"['https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-01-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-02-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-03-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-04-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-05-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-06-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-07-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-08-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-09-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-10-www.phatphapungdung.com.mp3', 'https://archive.org/download/ban-nang.sna/Sach-Noi-Audio-Book-Ban-Nang-11-www.phatphapungdung.com.mp3']",,,,,163801396,1679133
1c0cca23,ban-that-su-co-tai,../data/text/pdf/ban-that-su-co-tai.pdf,../data/audio/raw/ban-that-su-co-tai,"{'id': '48eac0c4', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8556,Tina Seelig,"['https://thuviensachpdf.com/ban-that-su-co-tai', 'thuviensach']",https://sachnoiviet.net/sach-noi/ban-that-su-co-tai,,https://cloud.thuviensachpdf.com/pdf/vi/ban-that-su-co-tai.pdf,"['https://archive.org/download/ban-that-su-co-tai.sna/00.GioiThieu_BanThatSuCoTai.mp3', 'https://archive.org/download/ban-that-su-co-tai.sna/01.%20P01_BanThatSuCoTai.mp3', 'https://archive.org/download/ban-that-su-co-tai.sna/02.P02_HC_BanThatSuCoTai.mp3', 'https://archive.org/download/ban-that-su-co-tai.sna/03.%20P03_BanThatSuCoTai.mp3', 'https://archive.org/download/ban-that-su-co-tai.sna/04.%20P04_BanThatSuCoTai.mp3', 'https://archive.org/download/ban-that-su-co-tai.sna/05.P05_BanThatSuCoTai.mp3', 'https://archive.org/download/ban-that-su-co-tai.sna/06._P06_Het_BanThatSuCoTai.mp3']",,,,,259217737,4021133
11e6b5cd,bay-ngay-trong-dong-thap-muoi,../data/text/pdf/bay-ngay-trong-dong-thap-muoi.pdf,../data/audio/raw/bay-ngay-trong-dong-thap-muoi,"{'id': '36db1b42', 'name': 'Thu Hồng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thu-hong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2003,Nguyễn Hiến Lê,"['https://thuviensachpdf.com/bay-ngay-trong-dong-thap-muoi', 'thuviensach']",https://sachnoiviet.net/sach-noi/bay-ngay-trong-dong-thap-muoi,,https://cloud.thuviensachpdf.com/pdf/vi/bay-ngay-trong-dong-thap-muoi.pdf,"['https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-01.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-02.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-03.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-04.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-05.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-06.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-07.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-08.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-09.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-10.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-11.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-12.mp3']",,,,,164805538,1114495
e7630f4f,be-khoa-bi-mat-trieu-phu,../data/text/pdf/be-khoa-bi-mat-trieu-phu.pdf,../data/audio/raw/be-khoa-bi-mat-trieu-phu,"{'id': '82bbeb51', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3431,Thomas J. Stanley,"['https://thuviensachpdf.com/be-khoa-bi-mat-trieu-phu', 'thuviensach']",https://sachnoiviet.net/sach-noi/be-khoa-bi-mat-trieu-phu,,https://cloud.thuviensachpdf.com/pdf/vi/be-khoa-bi-mat-trieu-phu.pdf,"['https://archive.org/download/be-khoa-2/be-khoa-1.mp3', 'https://archive.org/download/be-khoa-2/be-khoa-2.mp3', 'https://archive.org/download/be-khoa-2/be-khoa-3.mp3', 'https://archive.org/download/be-khoa-2/be-khoa-4.mp3']",,,,,249482604,901055
a5c179c5,ben-bo-thien-mac,../data/text/pdf/ben-bo-thien-mac.pdf,../data/audio/raw/ben-bo-thien-mac,"{'id': '9f3b839a', 'name': 'Ngọc Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.3964,Hà Ân,"['https://thuviensachpdf.com/ben-bo-thien-mac', 'thuviensach']",https://sachnoiviet.net/sach-noi/ben-bo-thien-mac,,https://cloud.thuviensachpdf.com/pdf/vi/ben-bo-thien-mac.pdf,"['https://archive.org/download/ben-bo-thien-mac-01/BEN_BO_THIEN_MAC-01.mp3', 'https://archive.org/download/ben-bo-thien-mac.sna/BEN_BO_THIEN_MAC-02.mp3', 'https://archive.org/download/ben-bo-thien-mac.sna/BEN_BO_THIEN_MAC-03.mp3', 'https://archive.org/download/ben-bo-thien-mac.sna/BEN_BO_THIEN_MAC-04.mp3', 'https://archive.org/download/ben-bo-thien-mac.sna/BEN_BO_THIEN_MAC-05.mp3']",,,,,104838509,359045
138c8a0f,ben-via-he,../data/text/pdf/ben-via-he.pdf,../data/audio/raw/ben-via-he,"{'id': 'd77f9377', 'name': 'Thanh Nguyệt', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-nguyet', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.3292,Ngọc Phương,"['https://thuviensachpdf.com/ben-via-he', 'thuviensach']",https://sachnoiviet.net/sach-noi/ben-via-he,,https://cloud.thuviensachpdf.com/pdf/vi/ben-via-he.pdf,"['https://archive.org/download/BenViaHe/BenViaHe01.mp3', 'https://archive.org/download/BenViaHe/BenViaHe02end.mp3']",,,,,65610725,320275
c2b2413e,bi-mat-chiec-xo-cam-xuc,../data/text/pdf/bi-mat-chiec-xo-cam-xuc.pdf,../data/audio/raw/bi-mat-chiec-xo-cam-xuc,"{'id': 'c5bf9269', 'name': 'Giang MJ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/giang-mj', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.2564,Donald O. Clfton,"['https://thuviensachpdf.com/bi-mat-chiec-xo-cam-xuc', 'thuviensach']",https://sachnoiviet.net/sach-noi/bi-mat-chiec-xo-cam-xuc,,https://cloud.thuviensachpdf.com/pdf/vi/bi-mat-chiec-xo-cam-xuc.pdf,"['https://archive.org/download/bi-mat-chiec-xo-cam-xuc-suu-tam-.sna/BiMatChiecXoCamXuc01.mp3', 'https://archive.org/download/bi-mat-chiec-xo-cam-xuc-suu-tam-.sna/BiMatChiecXoCamXuc02.mp3']",,,,,22545983,1411206
