id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,alignment_path,text_download_url,audio_download_url,sample_rate,quality,word_count,num_sentences,audio_size,text_size
e24eb1c1,doc-thoai-hai-muoi,,,"{'id': '6736e3ed', 'name': 'Hà Vy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ha-vy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4169,Mạc Thụy,"['https://thuviensachpdf.com/doc-thoai-hai-muoi', 'thuviensach']",https://sachnoiviet.net/sach-noi/doc-thoai-hai-muoi,,https://cloud.thuviensachpdf.com/pdf/vi/doc-thoai-hai-muoi.pdf,"['https://archive.org/download/hai-muoi-1/hai-muoi-1.aac', 'https://archive.org/download/hai-muoi-1/hai-muoi-2.aac', 'https://archive.org/download/hai-muoi-1/hai-muoi-3.aac']",,,,,,
c7cc2e78,tri-tue-kinh-doanh-va-ly-thuyet-tro-choi,,,"{'id': '2176f99d', 'name': 'Nguyễn Nguyệt Ánh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyet-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6903,Túc Xuân Lễ,"['https://thuviensachpdf.com/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi', 'thuviensach']",https://sachnoiviet.net/sach-noi/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi,,https://cloud.thuviensachpdf.com/pdf/vi/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.pdf,"['https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/01.C01C02_LuaChonLaMotTroChoi_BienYeuThanhManh_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/02.C03_GianhChienThangNhoSachLuocToiUu_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/03.C04C05_LuatChoiNguocVoiSoDong_HopTac_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/04.C06C07_SachLuoc_KetHopAmDuong_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/05.C08C09_TranhThietTronLoi_GiauKyAtChuBai_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/06.C10_TuNhanhNhenDenChienThang_TriTuyKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/07.C11C12_NhinXaTrongRong_TuLucCanhSinh_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/08.C13C14_QuanHeXaHoi_TuDuyQuyetDinhCuocDoi_Het_TriTueKinhDoanhVaLyThuyetTroChoi.mp3']",,,,,,
64827e4e,suc-manh-cua-su-tu-te,,,"{'id': '17330858', 'name': 'Tâm An', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tam-an', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4917,Linda Kaplan Thaler,"['https://thuviensachpdf.com/suc-manh-cua-su-tu-te', 'thuviensach']",https://sachnoiviet.net/sach-noi/suc-manh-cua-su-tu-te,,https://cloud.thuviensachpdf.com/pdf/vi/suc-manh-cua-su-tu-te.pdf,"['https://archive.org/download/suc-2/suc-1.mp3', 'https://archive.org/download/suc-2/suc-2.mp3', 'https://archive.org/download/suc-2/suc-3.mp3', 'https://archive.org/download/suc-2/suc-4.mp3']",,,,,,
3f11fb0b,song-nhu-nguoi-paris,,,"{'id': '55532475', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.86,Anne Berest,"['https://thuviensachpdf.com/song-nhu-nguoi-paris', 'thuviensach']",https://sachnoiviet.net/sach-noi/song-nhu-nguoi-paris,,https://cloud.thuviensachpdf.com/pdf/vi/song-nhu-nguoi-paris.pdf,['https://archive.org/download/SNGPR/S%E1%BB%91ng%20nh%C6%B0%20ng%C6%B0%E1%BB%9Di%20Paris%20-%20Anne%20%20Beresst%20%26%20Audrey%20Diwan%20%26%20Caroline%20de%20Maigret%20%26%20Sophie%20Mas%20%28128kbit_AAC%29.mp3'],,,,,,
7fce00be,con-duong-hoi-giao,,,"{'id': '83c16cf2', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4722,Nguyễn Phương Mai,"['https://thuviensachpdf.com/con-duong-hoi-giao', 'thuviensach']",https://sachnoiviet.net/sach-noi/con-duong-hoi-giao,,https://cloud.thuviensachpdf.com/pdf/vi/con-duong-hoi-giao.pdf,"['https://archive.org/download/con-duong-hoi-giao.sna/00.%20GioiThieu_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/01.%20P01_KhoiDauGianNan_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/02.P02_SaudiTrungdongCamCua_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/03.P03_DubaiBuocDiTrenHaiSoiDay_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/04.P04_OmanTruyenCoTichKhongCoHoiKet_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/05.P05_YemenBuocQuaDemDai_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/06.P06_LiBangTranChienCuaNhungMangMauMosaic_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/07.P07_SyriaMauDoTrongMecung_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/09.P09_PalestinMecungCuaNiemTin_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/10.P10_ConNhanSuNganNamKhongNgu_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/11.P11_LybiaNgoNgangRangDong_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/12.P12_TunisiaNoiDongSongBatDau_ConDuongHoiGiao.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/13.P13_MarocTinhYeuThuongDeVaTinhYeuTranThe.mp3', 'https://archive.org/download/con-duong-hoi-giao.sna/14.P1415_Het_TayBanNhaDoanCuoiMotConDuong%2CGioSao.mp3']",,,,,,
bb002c2e,ca-phe-cung-tony,,,"{'id': '6e3abb54', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.0583,Tony Buoi Sang,"['https://thuviensachpdf.com/ca-phe-cung-tony', 'thuviensach']",https://sachnoiviet.net/sach-noi/ca-phe-cung-tony,,https://cloud.thuviensachpdf.com/pdf/vi/ca-phe-cung-tony.pdf,"['https://archive.org/download/ca-phe-1/ca-phe-1.mp3', 'https://archive.org/download/ca-phe-1/ca-phe-2.mp3', 'https://archive.org/download/ca-phe-1/ca-phe-3.mp3', 'https://archive.org/download/ca-phe-1/ca-phe-4.mp3']",,,,,,
11e6b5cd,bay-ngay-trong-dong-thap-muoi,,,"{'id': '36db1b42', 'name': 'Thu Hồng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thu-hong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2003,Nguyễn Hiến Lê,"['https://thuviensachpdf.com/bay-ngay-trong-dong-thap-muoi', 'thuviensach']",https://sachnoiviet.net/sach-noi/bay-ngay-trong-dong-thap-muoi,,https://cloud.thuviensachpdf.com/pdf/vi/bay-ngay-trong-dong-thap-muoi.pdf,"['https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-01.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-02.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-03.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-04.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-05.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-06.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-07.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-08.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-09.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-10.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-11.mp3', 'https://archive.org/download/bayngaytrongdtm-ng-hien-le/Bay-Ngay-Trong-Dtm-12.mp3']",,,,,,
c33ff911,xin-loi-em-chi-la-con-di,,,"{'id': 'aeb10e07', 'name': 'Mộc Nhi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc-nhi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.2972,Tào Đình,"['https://thuviensachpdf.com/xin-loi-em-chi-la-con-di', 'thuviensach']",https://sachnoiviet.net/sach-noi/xin-loi-em-chi-la-con-di,,https://cloud.thuviensachpdf.com/pdf/vi/xin-loi-em-chi-la-con-di.pdf,"['https://archive.org/download/xin-loi-em-chi-la-con-di-01/xin%20loi%20em%20chi%20la%20con%20di%2001.mp3', 'https://archive.org/download/xin-loi-em-chi-la-con-di-01/xin%20loi%20em%20chi%20la%20con%20di%2002.mp3', 'https://archive.org/download/xin-loi-em-chi-la-con-di-01/xin%20loi%20em%20chi%20la%20con%20di%2003.mp3']",,,,,,
026d0a1f,ong-gia-va-bien-ca,,,"{'id': '1f055a33', 'name': 'Trung Hậu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trung-hau', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1097,Ernest Hemingway,"['https://thuviensachpdf.com/ong-gia-va-bien-ca', 'thuviensach']",https://sachnoiviet.net/sach-noi/ong-gia-va-bien-ca,,https://cloud.thuviensachpdf.com/pdf/vi/ong-gia-va-bien-ca.pdf,"['https://archive.org/download/ong-gia-1/ong-gia-1.mp3', 'https://archive.org/download/ong-gia-1/ong-gia-2.mp3', 'https://archive.org/download/ong-gia-1/ong-gia-3.mp3']",,,,,,
09936c0c,hon-buom-mo-tien,,,"{'id': '5acd0ac7', 'name': 'Hồng Trinh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-trinh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.0031,Khái Hưng,"['https://thuviensachpdf.com/hon-buom-mo-tien', 'thuviensach']",https://sachnoiviet.net/sach-noi/hon-buom-mo-tien,,https://cloud.thuviensachpdf.com/pdf/vi/hon-buom-mo-tien.pdf,['https://archive.org/download/hon-buom/hon-buom.mp3'],,,,,,
21b1fe98,tao-thao,,,"{'id': '0277b95e', 'name': 'Diên Vỹ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dien-vy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.075,Tào Trọng Hoài,"['https://thuviensachpdf.com/tao-thao', 'thuviensach']",https://sachnoiviet.net/sach-noi/tao-thao,,https://cloud.thuviensachpdf.com/pdf/vi/tao-thao.pdf,"['https://archive.org/download/tao-thao-tao-trong-hoai.sna/Tao-Thao-P1.mp3', 'https://archive.org/download/tao-thao-tao-trong-hoai.sna/Tao-Thao-P2.mp3', 'https://archive.org/download/tao-thao-tao-trong-hoai.sna/Tao-Thao-P3.mp3', 'https://archive.org/download/tao-thao-tao-trong-hoai.sna/Tao-Thao-P4.mp3', 'https://archive.org/download/tao-thao-tao-trong-hoai.sna/Tao-Thao-P5.mp3', 'https://archive.org/download/tao-thao-tao-trong-hoai.sna/Tao-Thao-P6.mp3', 'https://archive.org/download/tao-thao-tao-trong-hoai.sna/Tao-Thao-P7.mp3']",,,,,,
cc0bba8b,22-quy-luat-bat-bien-trong-marketing,,,"{'id': 'dd0dde87', 'name': 'Dong Do Studio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dong-do-studio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.3483,Al Ries,"['https://thuviensachpdf.com/22-quy-luat-bat-bien-trong-marketing', 'thuviensach']",https://sachnoiviet.net/sach-noi/22-quy-luat-bat-bien-trong-marketing,,https://cloud.thuviensachpdf.com/pdf/vi/22-quy-luat-bat-bien-trong-marketing.pdf,"['https://archive.org/download/22-quy-luat-bat-bien-trong-marketing.sna/Quy-Luat-Bat-Bien-Trong-Kinh-Doanh-P1.mp3', 'https://archive.org/download/22-quy-luat-bat-bien-trong-marketing.sna/Quy-Luat-Bat-Bien-Trong-Kinh-Doanh-P2.mp3', 'https://archive.org/download/22-quy-luat-bat-bien-trong-marketing.sna/Quy-Luat-Bat-Bien-Trong-Kinh-Doanh-P3.mp3', 'https://archive.org/download/22-quy-luat-bat-bien-trong-marketing.sna/Quy-Luat-Bat-Bien-Trong-Kinh-Doanh-P4.mp3', 'https://archive.org/download/22-quy-luat-bat-bien-trong-marketing.sna/Quy-Luat-Bat-Bien-Trong-Kinh-Doanh-P5.mp3', 'https://archive.org/download/22-quy-luat-bat-bien-trong-marketing.sna/Quy-Luat-Bat-Bien-Trong-Kinh-Doanh-P6end.mp3']",,,,,,
dc26190d,cuoc-cach-mang-mot-cong-rom,,,"{'id': 'a193388e', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3664,Masanobu Fukuoka,"['https://thuviensachpdf.com/cuoc-cach-mang-mot-cong-rom', 'thuviensach']",https://sachnoiviet.net/sach-noi/cuoc-cach-mang-mot-cong-rom,,https://cloud.thuviensachpdf.com/pdf/vi/cuoc-cach-mang-mot-cong-rom.pdf,"['https://archive.org/download/canh-mang-1_202111/canh-mang-1.mp3', 'https://archive.org/download/canh-mang-1_202111/canh-mang-2.mp3', 'https://archive.org/download/canh-mang-1_202111/canh-mang-3.mp3', 'https://archive.org/download/canh-mang-1_202111/canh-mang-4.mp3', 'https://archive.org/download/canh-mang-1_202111/canh-mang-5.mp3']",,,,,,
74ede8f5,dam-lam-giau,,,"{'id': 'a7d04a98', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.8953,Phạm Tuấn Sơn,"['https://thuviensachpdf.com/dam-lam-giau', 'thuviensach']",https://sachnoiviet.net/sach-noi/dam-lam-giau,,https://cloud.thuviensachpdf.com/pdf/vi/dam-lam-giau.pdf,"['https://archive.org/download/dam-lam-1/dam-lam-1.mp3', 'https://archive.org/download/dam-lam-1/dam-lam-2.mp3', 'https://archive.org/download/dam-lam-1/dam-lam-3.mp3', 'https://archive.org/download/dam-lam-1/dam-lam-4.mp3']",,,,,,
137e574e,chi-pheo,,,"{'id': '1024a6bf', 'name': 'Trần Ngọc San', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-ngoc-san', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.6397,Nam Cao,"['https://thuviensachpdf.com/chi-pheo', 'thuviensach']",https://sachnoiviet.net/sach-noi/chi-pheo,,https://cloud.thuviensachpdf.com/pdf/vi/chi-pheo.pdf,['https://archive.org/download/chi-pheo_202111/chi-pheo.mp3'],,,,,,
fb039178,lam-le,,,"{'id': '82b59ea9', 'name': 'Hồng Trinh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-trinh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.7858,Mạnh Phú Tư,"['https://thuviensachpdf.com/lam-le', 'thuviensach']",https://sachnoiviet.net/sach-noi/lam-le,,https://cloud.thuviensachpdf.com/pdf/vi/lam-le.pdf,"['https://archive.org/download/lam-le-2_202112/lam-le-1.mp3', 'https://archive.org/download/lam-le-2_202112/lam-le-2.mp3', 'https://archive.org/download/lam-le-2_202112/lam-le-3.mp3']",,,,,,
86126a39,co-hai-con-meo-ngoi-ben-cua-so,,,"{'id': 'cbf2ae15', 'name': 'Quỳnh Hái', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-hai', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.3703,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/co-hai-con-meo-ngoi-ben-cua-so', 'thuviensach']",https://sachnoiviet.net/sach-noi/co-hai-con-meo-ngoi-ben-cua-so,,https://cloud.thuviensachpdf.com/pdf/vi/co-hai-con-meo-ngoi-ben-cua-so.pdf,"['https://archive.org/download/co-hai-5/co-hai-1.mp3', 'https://archive.org/download/co-hai-5/co-hai-2.mp3', 'https://archive.org/download/co-hai-5/co-hai-3.mp3', 'https://archive.org/download/co-hai-5/co-hai-4.mp3', 'https://archive.org/download/co-hai-5/co-hai-5.mp3']",,,,,,
973330a0,trong-chop-mat,,,"{'id': '2b44b990', 'name': 'Đi và Đọc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/di-va-doc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.7083,Malcolm Gladwell,"['https://thuviensachpdf.com/trong-chop-mat', 'thuviensach']",https://sachnoiviet.net/sach-noi/trong-chop-mat,,https://cloud.thuviensachpdf.com/pdf/vi/trong-chop-mat.pdf,"['https://archive.org/download/trong-chop-3/trong-chop-1.aac', 'https://archive.org/download/trong-chop-3/trong-chop-2.aac', 'https://archive.org/download/trong-chop-3/trong-chop-3.aac', 'https://archive.org/download/trong-chop-3/trong-chop-4.aac']",,,,,,
5f5ed0a6,chia-khoa-thanh-cong,,,"{'id': 'a6095a3c', 'name': 'Elly Trương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/elly-truong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.5869,Jim Rohn,"['https://thuviensachpdf.com/chia-khoa-thanh-cong', 'thuviensach']",https://sachnoiviet.net/sach-noi/chia-khoa-thanh-cong,,https://cloud.thuviensachpdf.com/pdf/vi/chia-khoa-thanh-cong.pdf,['https://archive.org/download/chia-khoa/chia-khoa.mp3'],,,,,,
6380a6a8,dem-trang,,,"{'id': '56453bf5', 'name': 'Hoàng Quân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-quan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.2661,Dostoevsky,"['https://thuviensachpdf.com/dem-trang', 'thuviensach']",https://sachnoiviet.net/sach-noi/dem-trang,,https://cloud.thuviensachpdf.com/pdf/vi/dem-trang.pdf,"['https://archive.org/download/dem-trang-01/DEM_TRANG_01.mp3', 'https://archive.org/download/dem-trang.sna/DEM_TRANG_02.mp3', 'https://archive.org/download/dem-trang.sna/DEM_TRANG_03.mp3', 'https://archive.org/download/dem-trang.sna/DEM_TRANG_04.mp3']",,,,,,
c24b9ae1,ba-chua-che,,,"{'id': '353b0726', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4433,Nguyễn Triệu Luật,"['https://thuviensachpdf.com/ba-chua-che', 'thuviensach']",https://sachnoiviet.net/sach-noi/ba-chua-che,,https://cloud.thuviensachpdf.com/pdf/vi/ba-chua-che.pdf,"['https://archive.org/download/ba-chua-che/1.mp3', 'https://archive.org/download/ba-chua-che/2.mp3', 'https://archive.org/download/ba-chua-che/3.mp3', 'https://archive.org/download/ba-chua-che/4.mp3', 'https://archive.org/download/ba-chua-che/5.mp3', 'https://archive.org/download/ba-chua-che/6.mp3']",,,,,,
b4f3eee6,quen-hom-qua-song-cho-ngay-mai,,,"{'id': '73929a3c', 'name': 'Thanh Trúc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-truc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.1722,Tian Dayton,"['https://thuviensachpdf.com/quen-hom-qua-song-cho-ngay-mai', 'thuviensach']",https://sachnoiviet.net/sach-noi/quen-hom-qua-song-cho-ngay-mai,,https://cloud.thuviensachpdf.com/pdf/vi/quen-hom-qua-song-cho-ngay-mai.pdf,"['https://archive.org/download/quen-hom-qua-song-cho-ngay-mai-01_202112/QUEN_HOM_QUA_SONG_CHO_NGAY_MAI_01.mp3', 'https://archive.org/download/quen-hom-qua-song-cho-ngay-mai.sna/QUEN_HOM_QUA_SONG_CHO_NGAY_MAI_02.mp3', 'https://archive.org/download/quen-hom-qua-song-cho-ngay-mai.sna/QUEN_HOM_QUA_SONG_CHO_NGAY_MAI_03.mp3', 'https://archive.org/download/quen-hom-qua-song-cho-ngay-mai.sna/QUEN_HOM_QUA_SONG_CHO_NGAY_MAI_04.mp3', 'https://archive.org/download/quen-hom-qua-song-cho-ngay-mai.sna/QUEN_HOM_QUA_SONG_CHO_NGAY_MAI_05.mp3']",,,,,,
4c03b3ef,cu-kinh,,,"{'id': '793fe428', 'name': 'Quỳnh Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.2508,Hồ Biểu Chánh,"['https://thuviensachpdf.com/cu-kinh', 'thuviensach']",https://sachnoiviet.net/sach-noi/cu-kinh,,https://cloud.thuviensachpdf.com/pdf/vi/cu-kinh.pdf,"['https://archive.org/download/cu-kinh-1/cu-kinh-1.mp3', 'https://archive.org/download/cu-kinh-1/cu-kinh-2.mp3', 'https://archive.org/download/cu-kinh-1/cu-kinh-3.mp3']",,,,,,
7264ef42,dieu-y-nghia-nhat-trong-tung-khoanh-khac-cuoc-doi,,,"{'id': 'e4143166', 'name': 'Yến Nhi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/yen-nhi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4058,Gary Keller,"['https://thuviensachpdf.com/dieu-y-nghia-nhat-trong-tung-khoanh-khac-cuoc-doi', 'thuviensach']",https://sachnoiviet.net/sach-noi/dieu-y-nghia-nhat-trong-tung-khoanh-khac-cuoc-doi,,https://cloud.thuviensachpdf.com/pdf/vi/dieu-y-nghia-nhat-trong-tung-khoanh-khac-cuoc-doi.pdf,"['https://archive.org/download/dieu-y-1/dieu-y-1.mp3', 'https://archive.org/download/dieu-y-1/dieu-y-2.mp3', 'https://archive.org/download/dieu-y-1/dieu-y-3.mp3', 'https://archive.org/download/dieu-y-1/dieu-y-4.mp3', 'https://archive.org/download/dieu-y-1/dieu-y-5.mp3']",,,,,,
ae64b298,cot-cach-phu-nu,,,"{'id': '344716e7', 'name': 'Thanh Trúc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-truc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9828,Huyền Trang Bất Hối,"['https://thuviensachpdf.com/cot-cach-phu-nu', 'thuviensach']",https://sachnoiviet.net/sach-noi/cot-cach-phu-nu,,https://cloud.thuviensachpdf.com/pdf/vi/cot-cach-phu-nu.pdf,"['https://archive.org/download/cot-cach-1_202111/cot-cach-1.mp3', 'https://archive.org/download/cot-cach-1_202111/cot-cach-2.mp3', 'https://archive.org/download/cot-cach-1_202111/cot-cach-3.mp3', 'https://archive.org/download/cot-cach-1_202111/cot-cach-4.mp3']",,,,,,
204d7425,ping-hanh-trinh-ra-bien-lon,,,"{'id': '374b00ae', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.8222,Stuart Avery Gold,"['https://thuviensachpdf.com/ping-hanh-trinh-ra-bien-lon', 'thuviensach']",https://sachnoiviet.net/sach-noi/ping-hanh-trinh-ra-bien-lon,,https://cloud.thuviensachpdf.com/pdf/vi/ping-hanh-trinh-ra-bien-lon.pdf,"['https://archive.org/download/hanh-trinh-7/hanh-trinh-1.mp3', 'https://archive.org/download/hanh-trinh-7/hanh-trinh-2.mp3', 'https://archive.org/download/hanh-trinh-7/hanh-trinh-3.mp3', 'https://archive.org/download/hanh-trinh-7/hanh-trinh-4.mp3', 'https://archive.org/download/hanh-trinh-7/hanh-trinh-5.mp3', 'https://archive.org/download/hanh-trinh-7/hanh-trinh-6.mp3', 'https://archive.org/download/hanh-trinh-7/hanh-trinh-7.mp3', 'https://archive.org/download/hanh-trinh-7/hanh-trinh-8.mp3']",,,,,,
769035c5,song-nho,,,"{'id': '4c8eea0e', 'name': 'Hồng Trinh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-trinh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6506,Mạnh Phú Tư,"['https://thuviensachpdf.com/song-nho', 'thuviensach']",https://sachnoiviet.net/sach-noi/song-nho,,https://cloud.thuviensachpdf.com/pdf/vi/song-nho.pdf,[],,,,,,
e86db826,vo-cung-tan-nhan-vo-cung-yeu-thuong,,,"{'id': '7e60795e', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.9083,Sara Imas,"['https://thuviensachpdf.com/vo-cung-tan-nhan-vo-cung-yeu-thuong', 'thuviensach']",https://sachnoiviet.net/sach-noi/vo-cung-tan-nhan-vo-cung-yeu-thuong,,https://cloud.thuviensachpdf.com/pdf/vi/vo-cung-tan-nhan-vo-cung-yeu-thuong.pdf,"['https://archive.org/download/vo-cung-2/vo-cung-1.mp3', 'https://archive.org/download/vo-cung-2/vo-cung-2.mp3', 'https://archive.org/download/vo-cung-2/vo-cung-3.mp3', 'https://archive.org/download/vo-cung-2/vo-cung-4.mp3']",,,,,,
