id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,duration_hour,sample_rate,quality,word_count,num_sentences
8f9c3d2f,bay-tren-to-chim-cuc-cu,,,"{'id': 'acbb9941', 'name': 'Bình An', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-an', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.2722,Ken Kesey,https://thuviensachpdf.com/bay-tren-to-chim-cuc-cu,https://sachnoiviet.net/sach-noi/bay-tren-to-chim-cuc-cu,,,,,
961ef398,pha-me-khai-ngo,,,"{'id': '2b90468e', 'name': 'Nguyên Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.3181,Lê Sỹ Minh Tùng,https://thuviensachpdf.com/pha-me-khai-ngo,https://sachnoiviet.net/sach-noi/pha-me-khai-ngo,,,,,
27a13f25,boi-vi-thau-hieu-cho-nen-tu-bi,,,"{'id': '7975fc06', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.455,Bạch Lạc Mai,https://thuviensachpdf.com/boi-vi-thau-hieu-cho-nen-tu-bi,https://sachnoiviet.net/sach-noi/boi-vi-thau-hieu-cho-nen-tu-bi,,,,,
aea8d29d,ganh-hang-hoa,,,"{'id': '50c75350', 'name': 'MC Thu Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-thu-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8483,Nhất Linh,https://thuviensachpdf.com/ganh-hang-hoa,https://sachnoiviet.net/sach-noi/ganh-hang-hoa,,,,,
4f1b12e3,chieu-dieu,,,"{'id': '89f55f99', 'name': 'MC Rin', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-rin', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",18.3944,Cửu Lộ Phi Hương,https://thuviensachpdf.com/chieu-dieu,https://sachnoiviet.net/sach-noi/chieu-dieu,,,,,
cdf2a040,sen-no-chon-tu-tu,,,"{'id': '7bc10e00', 'name': 'Hướng Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huong-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4244,Thích Nữ Giới Hương,https://thuviensachpdf.com/sen-no-chon-tu-tu,https://sachnoiviet.net/sach-noi/sen-no-chon-tu-tu,,,,,
5e8d17e2,y-cao-tinh-đep,,,"{'id': '325359db', 'name': 'Hướng Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huong-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.3056,Nguyễn Hiến Lê,https://thuviensachpdf.com/y-cao-tinh-dep,https://sachnoiviet.net/sach-noi/y-cao-tinh-dep,,,,,
65d89647,7-chien-luoc-thinh-vuong-va-hanh-phuc,,,"{'id': '9bfa81fc', 'name': 'Quang Tâm', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quang-tam', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.3225,Jim Rohn,https://thuviensachpdf.com/7-chien-luoc-thinh-vuong-va-hanh-phuc,https://sachnoiviet.net/sach-noi/7-chien-luoc-thinh-vuong-va-hanh-phuc,,,,,
476727ea,"nam-thang-tinh-lang,-kiep-nay-binh-yen",,,"{'id': 'e81d9057', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.2389,Bạch Lạc Mai,https://thuviensachpdf.com/nam-thang-tinh-lang-kiep-nay-binh-yen,https://sachnoiviet.net/sach-noi/nam-thang-tinh-lang-kiep-nay-binh-yen,,,,,
b5dc79ed,cuoc-phieu-luu-ky-dieu-cua-nils,,,"{'id': 'd88072b5', 'name': 'Ngọc Hân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-han', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",16.6222,Selma Lagerlöf,https://thuviensachpdf.com/cuoc-phieu-luu-ky-dieu-cua-nils,https://sachnoiviet.net/sach-noi/cuoc-phieu-luu-ky-dieu-cua-nils,,,,,
f9e07edc,thuyet-phuc-bang-tam-ly,,,"{'id': '510c6f59', 'name': 'Ngọc Diễm', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-diem', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.0917,Robert B. Cialdini,https://thuviensachpdf.com/thuyet-phuc-bang-tam-ly,https://sachnoiviet.net/sach-noi/thuyet-phuc-bang-tam-ly,,,,,
ca561490,vet-thu-han-tren-lung-ngua-hoang,,,"{'id': '2f0c58c7', 'name': 'Quỳnh Lan', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-lan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.8556,Duyên Anh,https://thuviensachpdf.com/vet-thu-han-tren-lung-ngua-hoang,https://sachnoiviet.net/sach-noi/vet-thu-han-tren-lung-ngua-hoang,,,,,
6650f659,42-nam-lam-an-tai-my-va-trung-quoc,,,"{'id': 'af46425e', 'name': 'Nhã Trâm', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nha-tram', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8392,Alan Phan,https://thuviensachpdf.com/42-nam-lam-an-tai-my-va-trung-quoc,https://sachnoiviet.net/sach-noi/42-nam-lam-an-tai-my-va-trung-quoc,,,,,
fc1afe4d,ke-sach-theo-đuoi-phu-quan-sau-khi-song-lai,,,"{'id': '21c85cda', 'name': 'Trần Vân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-van', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.6122,Tô Nhị Thiếu,https://thuviensachpdf.com/ke-sach-theo-duoi-phu-quan-sau-khi-song-lai,https://sachnoiviet.net/sach-noi/ke-sach-theo-duoi-phu-quan-sau-khi-song-lai,,,,,
3732b70d,thoi-nien-thieu-khong-the-quay-lai-ay,,,"{'id': '2739542b', 'name': 'Bối Bối', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/boi-boi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.7083,Đồng Hoa,https://thuviensachpdf.com/thoi-nien-thieu-khong-the-quay-lai-ay,https://sachnoiviet.net/sach-noi/thoi-nien-thieu-khong-the-quay-lai-ay,,,,,
75eb726a,mien-tay,,,"{'id': 'ceda96d0', 'name': 'Trung Nghị', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trung-nghi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.6889,Tô Hoài,https://thuviensachpdf.com/mien-tay,https://sachnoiviet.net/sach-noi/mien-tay,,,,,
da564865,"mio,-con-trai-ta",,,"{'id': '86677245', 'name': 'Ngọc Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6497,Astrid Lindgren,https://thuviensachpdf.com/mio-con-trai-ta,https://sachnoiviet.net/sach-noi/mio-con-trai-ta,,,,,
2eb6c0db,luc-xi,,,"{'id': '4579c2e0', 'name': 'Lê Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2125,Vũ Trọng Phụng,https://thuviensachpdf.com/lu%cc%a3c-xi,https://sachnoiviet.net/sach-noi/lu%cc%a3c-xi,,,,,
2fd690a2,ban-sinh-ra-đa-giau-co,,,"{'id': 'd5a01ab3', 'name': 'Việt Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.5372,Bob Proctor,https://thuviensachpdf.com/ban-sinh-ra-da-giau-co,https://sachnoiviet.net/sach-noi/ban-sinh-ra-da-giau-co,,,,,
0e38a9b9,ban-chat-cua-doi-tra,,,"{'id': 'cfd0b43a', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.0417,Dan Ariely,https://thuviensachpdf.com/ban-chat-cua-doi-tra,https://sachnoiviet.net/sach-noi/ban-chat-cua-doi-tra,,,,,
0a478793,phi-ly-tri,,,"{'id': 'cc46d7a1', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.1733,Dan Ariely,https://thuviensachpdf.com/phi-ly-tri,https://sachnoiviet.net/sach-noi/phi-ly-tri,,,,,
35d2bbc1,48-nguyen-tac-chu-chot-cua-quyen-luc,,,"{'id': '171309b1', 'name': 'Trương Thị Đệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-thi-de', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",19.1858,Robert Greene,https://thuviensachpdf.com/48-nguyen-tac-chu-chot-cua-quyen-luc,https://sachnoiviet.net/sach-noi/48-nguyen-tac-chu-chot-cua-quyen-luc,,,,,
f35a166a,tru-tien,,,"{'id': '751c039c', 'name': 'Thanh Long', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-long', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",138.14,Tiêu Đỉnh,https://thuviensachpdf.com/tru-tien,https://sachnoiviet.net/sach-noi/tru-tien,,,,,
ff59024a,thien-nga-đen,,,"{'id': 'd37d7e3e', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.0417,Nassim Nicholas Taleb,https://thuviensachpdf.com/thien-nga-den,https://sachnoiviet.net/sach-noi/thien-nga-den,,,,,
e1e9800c,on-nhu-cung-la-quyen-ru,,,"{'id': '594eaf61', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.6244,Cổ Minh,https://thuviensachpdf.com/on-nhu-cung-la-quyen-ru,https://sachnoiviet.net/sach-noi/on-nhu-cung-la-quyen-ru,,,,,
b2e11a2e,du-quan-hoan,,,"{'id': 'd8c00a98', 'name': 'Lê Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",59.8556,Tự Thị Cố Nhân Lai,https://thuviensachpdf.com/du%cc%a3-quan-hoan,https://sachnoiviet.net/sach-noi/du%cc%a3-quan-hoan,,,,,
6def6b1f,tac-nhan-thu-hut,,,"{'id': '4725008b', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.3017,Joe Vitale,https://thuviensachpdf.com/tac-nhan-thu-hut,https://sachnoiviet.net/sach-noi/tac-nhan-thu-hut,,,,,
585591d1,mat-troi-luc-nua-đem,,,"{'id': '3ced0fa5', 'name': 'Mr Thu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mr-thu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.0658,Kat Martin,https://thuviensachpdf.com/mat-troi-luc-nua-dem,https://sachnoiviet.net/sach-noi/mat-troi-luc-nua-dem,,,,,
79efc0eb,gatsby-vi-đai,,,"{'id': '648a830f', 'name': 'Bookaholic', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/bookaholic', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6119,F Scott Fitzgerald,https://thuviensachpdf.com/gatsby-vi-dai,https://sachnoiviet.net/sach-noi/gatsby-vi-dai,,,,,
d1eb84e1,rat-thich-rat-thich-em,,,"{'id': '3db9cd37', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",12.0272,Vãn Tình,https://thuviensachpdf.com/rat-thich-rat-thich-em,https://sachnoiviet.net/sach-noi/rat-thich-rat-thich-em,,,,,
8349dc5e,con-hoang,,,"{'id': '840115cd', 'name': 'Hồng Nhung', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-nhung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0556,Lê Hồng Nguyên,https://thuviensachpdf.com/con-hoang,https://sachnoiviet.net/sach-noi/con-hoang,,,,,
224080c1,xin-cho-tuoi-tre-can-đam-nguyen-cho-thanh-xuan-ruc-sang,,,"{'id': 'cc52952b', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.8439,Hoàng Ngọc Quân,https://thuviensachpdf.com/xin-cho-tuoi-tre-can-dam-nguyen-cho-thanh-xuan-ruc-sang,https://sachnoiviet.net/sach-noi/xin-cho-tuoi-tre-can-dam-nguyen-cho-thanh-xuan-ruc-sang,,,,,
4dc73e10,nhung-nguoi-khon-kho,,,"{'id': 'a5e7a3fd', 'name': 'Hùng Sơn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hung-son', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",14.3969,Victor Hugo,https://thuviensachpdf.com/nhung-nguoi-khon-kho,https://sachnoiviet.net/sach-noi/nhung-nguoi-khon-kho,,,,,
64d1adf9,buoi-sang-bong-toi-co-đon,,,"{'id': '9aaf1865', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.6889,Quỳnh Dao,https://thuviensachpdf.com/buoi-sang-bong-toi-co-don,https://sachnoiviet.net/sach-noi/buoi-sang-bong-toi-co-don,,,,,
7150bf3e,hon-đao-ca-heo-xanh,,,"{'id': '4eab863d', 'name': 'Tường Vy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tuong-vy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1056,Scott O Dell,https://thuviensachpdf.com/hon-dao-ca-heo-xanh,https://sachnoiviet.net/sach-noi/hon-dao-ca-heo-xanh,,,,,
e6d6e222,truoc-ngay-em-đen,,,"{'id': 'ea6a13c2', 'name': 'Minh Hiền', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/minh-hien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",12.0483,Jojo Moyes,https://thuviensachpdf.com/truoc-ngay-em-den,https://sachnoiviet.net/sach-noi/truoc-ngay-em-den,,,,,
ee5960cc,toi-la-điem-tua-cua-chinh-minh,,,"{'id': '57eced04', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0756,Gabrielle Bernstein,https://thuviensachpdf.com/toi-la-diem-tua-cua-chinh-minh,https://sachnoiviet.net/sach-noi/toi-la-diem-tua-cua-chinh-minh,,,,,
3aa10f7d,tu-ngay-mai-hay-lam-nguoi-hanh-phuc,,,"{'id': '24e1bda9', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.9567,Toái Toái,https://thuviensachpdf.com/tu-ngay-mai-hay-lam-nguoi-hanh-phuc,https://sachnoiviet.net/sach-noi/tu-ngay-mai-hay-lam-nguoi-hanh-phuc,,,,,
9b42aff4,đong-tien-len-ngoi,,,"{'id': '350e198c', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.1672,Niall Ferguson,https://thuviensachpdf.com/dong-tien-len-ngoi,https://sachnoiviet.net/sach-noi/dong-tien-len-ngoi,,,,,
f960d2d7,cac-trieu-đai-viet-nam,,,"{'id': '4930c4aa', 'name': 'Huỳnh Kim Phụng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huynh-kim-phung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.6994,Quỳnh Cư,https://thuviensachpdf.com/cac-trieu-dai-viet-nam,https://sachnoiviet.net/sach-noi/cac-trieu-dai-viet-nam,,,,,
7a57a5a8,gian,,,"{'id': 'dad29555', 'name': 'Kim Phụng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-phung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.6483,Thích Nhất Hạnh,https://thuviensachpdf.com/gian,https://sachnoiviet.net/sach-noi/gian,,,,,
ea0fe30c,tu-đai-quyen-luc,,,"{'id': 'c5a8140a', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.1725,Scott Galloway,https://thuviensachpdf.com/tu-dai-quyen-luc,https://sachnoiviet.net/sach-noi/tu-dai-quyen-luc,,,,,
406017da,1001-buc-thu-viet-cho-tuong-lai,,,"{'id': '6aa5ae5b', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.2672,Nhiều Tác Giả,https://thuviensachpdf.com/1001-buc-thu-viet-cho-tuong-lai,https://sachnoiviet.net/sach-noi/1001-buc-thu-viet-cho-tuong-lai,,,,,
350dee5c,khong-tu,,,"{'id': '60257538', 'name': 'Hoàng Hiệp', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-hiep', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.3811,Nguyễn Hiến Lê,https://thuviensachpdf.com/khong-tu,https://sachnoiviet.net/sach-noi/khong-tu,,,,,
390fb132,trai-hoa-vang,,,"{'id': '4eae3169', 'name': 'Trần Ngọc San', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-ngoc-san', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.1269,Nguyễn Nhật Ánh,https://thuviensachpdf.com/trai-hoa-vang,https://sachnoiviet.net/sach-noi/trai-hoa-vang,,,,,
0b4e09b8,co-hoc-tinh-hoa,,,"{'id': '7c3f9d6c', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.4158,Ôn Như,https://thuviensachpdf.com/co-hoc-tinh-hoa,https://sachnoiviet.net/sach-noi/co-hoc-tinh-hoa,,,,,
6787516c,"tam-buong-bo,-đoi-binh-an",,,"{'id': 'd5d098d1', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9569,Natori Hougen,https://thuviensachpdf.com/tam-buong-bo-doi-binh-an,https://sachnoiviet.net/sach-noi/tam-buong-bo-doi-binh-an,,,,,
1641f0ac,xu-so-cua-nhung-nguoi-ngap,,,"{'id': '63b82834', 'name': 'Bá Trung', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ba-trung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4233,Azit Nexin,https://thuviensachpdf.com/xu-so-cua-nhung-nguoi-ngap,https://sachnoiviet.net/sach-noi/xu-so-cua-nhung-nguoi-ngap,,,,,
2ceddb9b,danh-nhan-cach-mang-viet-nam,,,"{'id': 'd967cdca', 'name': 'Nguyễn Thị Xuân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguye%cc%83n-thi%cc%a3-xuan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6361,Lê Minh Quốc,https://thuviensachpdf.com/danh-nhan-cach-mang-viet-nam,https://sachnoiviet.net/sach-noi/danh-nhan-cach-mang-viet-nam,,,,,
b447dcc1,"hau-van-rat-đat,-xin-đung-lang-phi",,,"{'id': '54630d6c', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4328,Mèo Mavarick,https://thuviensachpdf.com/hau-van-rat-dat-xin-dung-lang-phi,https://sachnoiviet.net/sach-noi/hau-van-rat-dat-xin-dung-lang-phi,,,,,
7efd3fdc,nhung-nguoi-giam-ho,,,"{'id': 'cbbe3427', 'name': 'Vũ Trụ Nguyên Thủy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/vu-tru-nguyen-thuy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.5733,Dolores Cannon,https://thuviensachpdf.com/nhung-nguoi-giam-ho,https://sachnoiviet.net/sach-noi/nhung-nguoi-giam-ho,,,,,
fcfb15de,ky-an-chim-de-giun,,,"{'id': '77bf2578', 'name': 'Trí Tuệ Nhân Tạo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tri-tue-nhan-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.4011,Alan Bradley,https://thuviensachpdf.com/ky-an-chim-de-giun,https://sachnoiviet.net/sach-noi/ky-an-chim-de-giun,,,,,
5dab6303,nguoi-đuc-day-con-hoc-cac-quy-tac,,,"{'id': '3b523a67', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1989,Annette Kast-Zahn,https://thuviensachpdf.com/nguoi-duc-day-con-hoc-cac-quy-tac,https://sachnoiviet.net/sach-noi/nguoi-duc-day-con-hoc-cac-quy-tac,,,,,
11f2b035,loi-to-cao-lang-tham,,,"{'id': 'fcfbe0c5', 'name': 'Matean', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/matean', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",16.0233,Tần Minh,https://thuviensachpdf.com/loi-to-cao-lang-tham,https://sachnoiviet.net/sach-noi/loi-to-cao-lang-tham,,,,,
95d98021,khuon-mat-nguoi-khac,,,"{'id': 'c95136ce', 'name': 'Bá Trung', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ba-trung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.1361,Kobo Abe,https://thuviensachpdf.com/khuon-mat-nguoi-khac,https://sachnoiviet.net/sach-noi/khuon-mat-nguoi-khac,,,,,
abcb46fa,đung-hoang-tuong-ve-bien-lon,,,"{'id': '2457ea91', 'name': 'Thùy Châu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-chau', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0392,Alan Phan,https://thuviensachpdf.com/dung-hoang-tuong-ve-bien-lon,https://sachnoiviet.net/sach-noi/dung-hoang-tuong-ve-bien-lon,,,,,
7aa9112f,thu-toi,,,"{'id': '0b6db8f5', 'name': 'Bookaholic', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/bookaholic', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7556,Minato Kanae,https://thuviensachpdf.com/thu-toi,https://sachnoiviet.net/sach-noi/thu-toi,,,,,
03ee72b1,noi-đau-cua-đom-đom,,,"{'id': '80c1f7a1', 'name': 'Huỳnh Bi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huynh-bi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",20.5533,Quỷ Cổ Nữ,https://thuviensachpdf.com/noi-dau-cua-dom-dom,https://sachnoiviet.net/sach-noi/noi-dau-cua-dom-dom,,,,,
dc77901d,hai-tuong-hat-boi,,,"{'id': '90aaa551', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4211,Vũ Đức Sao Biển,https://thuviensachpdf.com/hai-tuong-hat-boi,https://sachnoiviet.net/sach-noi/hai-tuong-hat-boi,,,,,
f6696210,khi-loi-thuoc-ve-nhung-vi-sao,,,"{'id': '6260fce7', 'name': 'Ngọc Hân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-han', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.9839,Jonh Green,https://thuviensachpdf.com/khi-loi-thuoc-ve-nhung-vi-sao,https://sachnoiviet.net/sach-noi/khi-loi-thuoc-ve-nhung-vi-sao,,,,,
0549c1be,suc-manh-cua-viec-đat-cau-hoi-đung,,,"{'id': 'cd474e4d', 'name': 'Nguyễn Phước Hải', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-phuoc-hai', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6611,Mihiro Matsuda,https://thuviensachpdf.com/suc-manh-cua-viec-dat-cau-hoi-dung,https://sachnoiviet.net/sach-noi/suc-manh-cua-viec-dat-cau-hoi-dung,,,,,
d5fbe29d,thuc-tai---ke-toi-đo-vi-đai-nhat,,,"{'id': 'e75b3c9d', 'name': 'Tuệ Tâm', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tue-tam', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.7222,Osho,https://thuviensachpdf.com/thuc-tai-ke-toi-do-vi-dai-nhat,https://sachnoiviet.net/sach-noi/thuc-tai-ke-toi-do-vi-dai-nhat,,,,,
c60d8a1d,bong-bong-len-troi,,,"{'id': '9bb0a5f4', 'name': 'Nguyễn Nguyễn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.68,Nguyễn Nhật Ánh,https://thuviensachpdf.com/bong-bong-len-troi,https://sachnoiviet.net/sach-noi/bong-bong-len-troi,,,,,
7c221a1e,dam-hanh-phuc,,,"{'id': '9dac14c8', 'name': 'Việt Cường', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-cuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.6386,Kishimi Ichiro,https://thuviensachpdf.com/dam-hanh-phuc,https://sachnoiviet.net/sach-noi/dam-hanh-phuc,,,,,
